user_id,item_id,rating,timestamp,user_id_idx,item_id_idx
533,1142,4,888347670,532,1127
347,291,5,881652746,346,290
807,402,5,892705096,806,400
295,118,3,879518840,294,117
234,613,4,892079434,233,605
244,68,5,880602170,243,67
933,523,4,874853957,932,516
823,428,5,878438511,822,425
413,124,5,879969734,412,123
514,1160,4,886189748,513,1144
849,288,5,879695056,848,287
116,750,4,886309481,115,742
429,204,4,882387757,428,203
389,211,4,880087415,388,210
792,237,3,877910444,791,236
389,274,4,880088421,388,273
303,387,5,879485401,302,385
388,218,5,886441083,387,217
215,164,3,891436633,214,163
288,317,4,886374497,287,315
655,25,3,887611511,654,24
406,218,3,879792863,405,217
454,657,3,881959876,453,649
90,855,5,891383752,89,843
901,22,5,877131045,900,21
385,197,4,879442360,384,196
126,313,5,887854726,125,312
322,234,4,887313893,321,233
786,866,3,882842173,785,852
786,66,4,882843607,785,65
897,188,5,879991493,896,187
927,1,5,879191524,926,0
741,475,3,891018152,740,468
198,15,3,884205185,197,14
514,531,3,875308734,513,524
334,449,3,891549539,333,442
553,190,5,879949251,552,189
24,518,4,875323552,23,511
500,3,4,883865786,499,2
151,175,5,879524244,150,174
624,546,3,879793093,623,539
705,1,5,883427101,704,0
875,32,5,876465275,874,31
345,469,5,884916274,344,462
239,433,5,889180447,238,430
591,237,3,891039974,590,236
416,322,3,876696788,415,320
250,56,4,878090004,249,55
401,117,3,891032563,400,116
655,447,4,888813372,654,440
804,97,4,879442057,803,96
643,956,4,891448586,642,941
440,271,5,891550404,439,270
279,1181,4,875314001,278,1164
727,88,5,883711394,726,87
59,200,5,888205370,58,199
655,1100,3,887427371,654,1085
351,328,4,879481550,350,326
910,125,3,880821383,909,124
535,709,5,879618925,534,701
557,532,5,881095916,556,525
279,969,3,875308799,278,954
928,135,4,880936884,927,134
749,135,4,878848189,748,134
610,187,4,888703213,609,186
497,559,4,879362359,496,552
662,276,3,880570080,661,275
119,301,4,886176779,118,300
305,180,4,886323806,304,179
417,185,3,879647708,416,184
1,268,5,875692927,0,267
708,294,3,892719033,707,293
773,172,5,888539992,772,171
474,173,5,887924027,473,172
430,656,4,877226365,429,648
639,661,4,891239155,638,653
600,182,4,888451750,599,181
457,747,4,882397787,456,739
727,739,4,883711735,726,731
295,631,5,879966498,294,623
795,472,3,880559543,794,465
87,801,3,879876768,86,791
52,19,5,882922407,51,18
894,405,3,880416177,893,403
716,427,5,879795375,715,424
524,451,3,884637202,523,444
26,127,5,891386368,25,126
381,887,3,892697941,380,873
606,248,5,887058736,605,247
543,89,4,877545605,542,88
553,8,3,879949290,552,7
643,516,4,891447037,642,509
758,722,3,881980408,757,714
788,470,3,880868042,787,463
104,285,4,888465201,103,284
442,943,4,883391221,441,928
56,96,5,892676429,55,95
476,328,4,883365684,475,326
597,825,5,875343583,596,815
652,275,4,882567294,651,274
276,802,3,874792634,275,792
394,411,4,881058969,393,409
59,96,5,888205659,58,95
13,239,4,882141752,12,238
474,617,3,887925620,473,609
798,1337,3,875554892,797,1307
802,201,4,875985601,801,200
680,285,5,877075079,679,284
25,82,4,885852150,24,81
235,193,5,889655204,234,192
922,919,5,891454625,921,904
876,604,5,879428406,875,596
606,202,4,880924921,605,201
170,304,4,887646133,169,303
429,191,5,882385065,428,190
417,322,3,886186468,416,320
416,209,5,893214332,415,208
851,182,5,875731406,850,181
880,826,3,880167551,879,816
397,186,5,885349955,396,185
887,118,5,881378289,886,117
543,197,4,874866116,542,196
648,455,3,882211685,647,448
334,208,5,891546405,333,207
454,614,3,888267590,453,606
7,27,4,891352692,6,26
639,357,3,891239156,638,355
76,531,4,875028007,75,524
918,498,4,891987025,917,491
456,268,5,887165395,455,267
189,50,5,893263994,188,49
716,420,4,879796766,715,418
24,486,3,875322908,23,479
334,488,5,891546231,333,481
846,2,5,883948949,845,1
645,521,4,892054990,644,514
387,461,5,886483753,386,454
678,298,3,879544750,677,297
338,197,5,879438473,337,196
196,663,5,881251911,195,655
16,945,4,877719158,15,930
663,521,3,889493467,662,514
642,1033,3,886569278,641,1018
927,374,4,879195783,926,372
152,173,5,882474378,151,172
145,228,4,885557660,144,227
330,739,5,876545368,329,731
227,116,4,879035347,226,115
916,111,4,880843636,915,110
721,323,3,877137598,720,321
36,333,4,882157227,35,331
474,248,4,887916438,473,247
328,333,3,885044418,327,331
524,559,3,884637067,523,552
625,647,4,891263822,624,639
145,652,5,882181571,144,644
234,280,3,892334803,233,279
297,294,3,874953948,296,293
883,269,3,891691436,882,268
336,1074,5,877757516,335,1059
901,196,4,877288864,900,195
625,235,3,891631761,624,234
200,33,4,884129602,199,32
728,147,4,879443418,727,146
296,663,5,884198772,295,655
236,546,4,890117223,235,539
42,118,4,881105505,41,117
566,1005,5,881650090,565,990
497,928,3,879361744,496,913
924,427,4,885458010,923,424
313,608,4,891017585,312,600
160,187,5,876770168,159,186
635,150,3,878879236,634,149
554,526,4,876550100,553,519
151,56,4,879524879,150,55
843,1,3,879446186,842,0
85,482,4,879454304,84,475
246,50,5,884920788,245,49
725,748,4,876103744,724,740
297,678,3,874954093,296,670
610,203,4,888703749,609,202
868,238,4,877103249,867,237
189,792,5,893265741,188,782
313,430,5,891013620,312,427
524,657,4,884634995,523,649
236,1401,3,890116335,235,1351
429,174,4,882387773,428,173
128,161,5,879968896,127,160
53,628,5,879443253,52,620
804,1028,3,879445556,803,1013
458,475,4,886394729,457,468
7,199,5,892135346,6,198
366,98,5,888857750,365,97
768,1,5,883835025,767,0
332,204,4,888098088,331,203
648,177,5,884882702,647,176
152,51,4,882476486,151,50
46,93,4,883616218,45,92
343,12,5,876405735,342,11
189,268,4,893265071,188,267
532,864,4,887041540,531,850
313,525,5,891013525,312,518
162,508,5,877635662,161,501
943,79,5,888639019,942,78
899,694,5,884121009,898,686
477,732,4,875941111,476,724
407,173,5,875043948,406,172
1,92,3,876892425,0,91
295,144,4,879518166,294,143
56,1035,4,892910268,55,1020
450,265,5,882371526,449,264
721,582,3,877140490,720,575
806,318,5,882387484,805,316
308,28,3,887737036,307,27
728,100,5,879443321,727,99
328,423,4,885046305,327,421
91,601,4,891439171,90,593
308,1456,4,887739056,307,1399
398,591,3,875652876,397,584
596,276,3,883539431,595,275
450,229,4,882474001,449,228
541,941,4,883865394,540,926
109,7,4,880563080,108,6
634,240,3,877018033,633,239
347,79,5,881653890,346,78
486,471,5,879874969,485,464
514,432,4,875311156,513,429
14,204,5,879119651,13,203
536,402,4,882361042,535,400
842,268,5,891218059,841,267
860,262,4,874967063,859,261
397,108,4,885350045,396,107
719,281,3,888897264,718,280
474,1200,4,887927339,473,1183
295,402,5,879518820,294,400
372,872,4,876869330,371,858
620,379,4,889987656,619,377
14,13,4,880929778,13,12
707,956,5,886287107,706,941
564,1034,3,888730838,563,1019
606,418,5,880923745,605,416
406,396,3,879792974,405,394
731,1269,3,886187652,730,1251
72,68,3,880037242,71,67
530,56,3,886202320,529,55
503,504,4,880472298,502,497
112,879,4,884992566,111,865
495,217,5,888637768,494,216
801,301,5,890332820,800,300
488,521,3,891294942,487,514
466,232,4,890284903,465,231
60,9,5,883326399,59,8
70,300,4,884063569,69,299
751,226,3,889134237,750,225
311,484,4,884366590,310,477
884,515,4,876858914,883,508
747,4,4,888733111,746,3
174,347,4,886432844,173,345
200,758,3,884127370,199,750
489,346,5,891362904,488,344
694,188,5,875727715,693,187
422,271,3,879743635,421,270
894,1501,4,882404363,893,1438
660,176,3,891199182,659,175
662,275,4,880571006,661,274
711,222,3,876185896,710,221
551,509,4,892777274,550,502
320,164,4,884751246,319,163
76,582,3,882607444,75,575
496,42,5,876066676,495,41
87,135,5,879875649,86,134
286,747,4,877533796,285,739
846,198,5,883948457,845,197
673,79,5,888787587,672,78
294,829,3,889242788,293,819
59,184,4,888206094,58,183
492,187,5,879969878,491,186
258,300,5,885700877,257,299
830,588,5,891561474,829,581
618,423,5,891309886,617,421
333,174,5,891045082,332,173
18,588,4,880131201,17,581
741,651,4,891018507,740,643
922,168,3,891450968,921,167
7,226,5,891353614,6,225
479,270,4,879459641,478,269
102,530,3,888801577,101,523
649,291,5,891440330,648,290
207,805,3,882081278,206,795
174,15,5,886434065,173,14
210,70,4,887730589,209,69
773,1,3,888539232,772,0
455,222,3,878585775,454,221
811,301,5,886377530,810,300
169,480,4,891359137,168,473
751,436,4,889135879,750,433
200,743,3,891825607,199,735
640,540,3,874778479,639,533
615,215,4,879448632,614,214
704,486,4,891397764,703,479
592,157,5,882955918,591,156
535,608,4,879617856,534,600
849,406,4,879695125,848,404
332,409,3,887938601,331,407
598,751,3,886710494,597,743
210,163,3,887730407,209,162
772,344,4,889028581,771,342
539,496,3,879787985,538,489
308,166,3,887737837,307,165
126,353,5,887938392,125,351
543,183,4,874864034,542,182
56,176,5,892676377,55,175
804,204,4,879441450,803,203
94,268,4,891724925,93,267
738,179,3,875353869,737,178
457,195,5,882395049,456,194
207,233,3,877124847,206,232
406,602,3,882480865,405,594
882,210,4,879867568,881,209
412,114,4,879716874,411,113
692,523,3,876953204,691,516
549,24,3,881672556,548,23
79,276,3,891271957,78,275
826,403,4,885690750,825,401
593,1221,3,875671982,592,1204
919,129,5,875289025,918,128
916,715,4,880845099,915,707
5,380,3,875637191,4,378
805,8,3,881704063,804,7
464,259,4,878354859,463,258
526,315,5,885682102,525,313
279,1093,4,875298330,278,1078
216,735,5,880244758,215,727
637,125,3,882903582,636,124
321,463,3,879440393,320,456
63,25,4,875747292,62,24
673,303,5,888787376,672,302
591,451,3,891040366,590,444
629,193,5,880117565,628,192
116,655,4,886309958,115,647
311,451,3,884366397,310,444
758,380,4,884999133,757,378
524,942,4,884636980,523,927
305,42,4,886324172,304,41
403,471,5,879785822,402,464
642,400,4,886569278,641,398
644,457,4,889076502,643,450
87,68,3,879876074,86,67
624,24,3,879793380,623,23
727,24,3,883709711,726,23
891,313,5,891638337,890,312
505,332,4,888631126,504,330
654,223,4,887864497,653,222
545,729,3,884134114,544,721
62,1130,4,879376686,61,1115
425,127,4,878738290,424,126
875,300,3,876464800,874,299
929,480,3,879639969,928,473
311,849,3,884365781,310,838
423,1011,3,891395547,422,996
49,1068,3,888066187,48,1053
546,109,5,885141260,545,108
156,157,4,888185906,155,156
930,535,4,879535392,929,528
488,243,3,891293400,487,242
320,238,4,884751672,319,237
592,180,5,882956102,591,179
704,1299,3,891398702,703,1279
487,747,4,883531466,486,739
489,328,4,891366748,488,326
739,749,5,886825529,738,741
2,287,3,888551235,1,286
622,679,3,882671483,621,671
537,86,4,886031786,536,85
883,279,3,891717356,882,278
109,392,3,880579237,108,390
7,561,4,891354611,6,554
749,172,5,878847239,748,171
883,405,3,891916961,882,403
334,207,4,891545950,333,206
290,181,5,880473696,289,180
913,655,4,881725846,912,647
193,554,3,889126088,192,547
227,273,3,879035206,226,272
94,1065,4,885872942,93,1050
886,233,3,876032126,885,232
682,21,4,888522194,681,20
535,955,3,879618338,534,940
246,66,3,884922252,245,65
465,477,4,883530742,464,470
736,127,4,878709365,735,126
497,184,3,879310792,496,183
486,109,3,879874902,485,108
843,204,3,879448073,842,203
233,269,5,891920842,232,268
237,58,4,879376434,236,57
738,109,4,875353678,737,108
90,526,5,891383866,89,519
648,477,3,882211585,647,470
95,498,3,879197445,94,491
263,482,4,891298976,262,475
342,89,3,875319090,341,88
469,605,4,879524302,468,597
757,546,3,888444881,756,539
177,334,3,880130467,176,332
715,183,3,875964491,714,182
543,144,4,874863269,542,143
460,307,4,882912418,459,306
56,692,4,892676970,55,684
886,819,4,876033897,885,809
533,150,3,886425704,532,149
675,650,5,889489971,674,642
641,338,3,879369958,640,336
173,331,4,877557028,172,329
568,234,3,877907092,567,233
277,762,3,879543931,276,754
224,528,3,888082658,223,521
538,173,3,877107914,537,172
853,270,4,879364822,852,269
194,127,5,879520813,193,126
380,582,4,885478583,379,575
794,150,4,891034956,793,149
694,97,5,875727399,693,96
891,278,4,883489438,890,277
449,60,5,880410652,448,59
264,183,5,886122577,263,182
358,1396,4,891269827,357,1346
287,11,5,875335124,286,10
262,210,3,879792962,261,209
354,162,3,891217659,353,161
60,419,3,883327612,59,417
232,514,4,888549879,231,507
463,224,3,877385181,462,223
288,528,4,886374286,287,521
514,89,4,875318331,513,88
10,694,5,877892437,9,686
92,250,4,890251534,91,249
394,181,4,880886796,393,180
703,7,4,875242599,702,6
865,245,3,880235263,864,244
339,449,3,891036316,338,442
91,182,4,891439439,90,181
350,616,4,882346383,349,608
453,82,3,877561694,452,81
187,210,4,879465242,186,209
373,184,4,877104086,372,183
474,207,4,887925751,473,206
73,59,5,888625980,72,58
289,121,3,876789736,288,120
871,575,5,888192909,870,568
599,288,4,880950997,598,287
378,1107,3,880056351,377,1092
10,1,4,877888877,9,0
573,192,4,885844535,572,191
399,71,3,882351580,398,70
437,23,4,880140288,436,22
286,588,5,877532131,285,581
325,132,3,891478665,324,131
65,651,4,879216371,64,643
502,683,3,883702867,501,675
7,136,5,891351813,6,135
780,419,4,891363826,779,417
506,168,5,874874055,505,167
535,466,3,879618385,534,459
690,121,3,881179906,689,120
94,98,4,891721192,93,97
320,292,3,884748299,319,291
622,198,4,882669612,621,197
347,157,5,881654567,346,156
716,631,5,879795867,715,623
101,121,4,877137015,100,120
130,228,4,875216420,129,227
437,423,5,880141196,436,421
791,245,4,879448087,790,244
940,176,4,885921979,939,175
308,230,4,887739014,307,229
326,452,3,879877470,325,445
382,171,3,875946639,381,170
293,485,3,888905948,292,478
272,238,5,879455143,271,237
201,284,3,884140336,200,283
130,729,4,876252042,129,721
222,849,4,881060281,221,838
318,482,5,884496156,317,475
536,385,4,882359085,535,383
450,966,4,882377861,449,951
543,432,4,874862967,542,429
806,518,3,882388231,805,511
328,1478,3,885049275,327,1418
278,245,3,891295230,277,244
454,228,3,881959960,453,227
846,181,5,883947694,845,180
280,203,4,891701530,279,202
535,265,3,879619144,534,264
758,587,4,881978635,757,580
103,222,3,880415875,102,221
98,745,3,880498935,97,737
766,527,5,891309558,765,520
766,211,4,891310009,765,210
100,328,4,891375212,99,326
276,447,4,874792663,275,440
198,470,3,884208571,197,463
727,195,4,883710375,726,194
928,333,3,880937258,927,331
533,133,5,879191085,532,132
416,633,4,876699757,415,625
279,490,3,890282225,278,483
826,511,3,885690482,825,504
7,675,5,891352947,6,667
92,77,3,875654637,91,76
234,1445,4,892336286,233,1390
627,258,4,879529339,626,257
661,631,3,886841831,660,623
568,923,3,877906995,567,908
514,582,4,875318224,513,575
908,483,4,879722718,907,476
534,273,5,877807747,533,272
449,310,3,880410951,448,309
704,191,3,891397262,703,190
215,226,4,891436633,214,225
819,381,4,884105841,818,379
416,220,4,878879168,415,219
502,358,4,883702518,501,356
402,529,4,876266775,401,522
74,124,3,888333542,73,123
298,257,4,884126240,297,256
554,432,4,876550491,553,429
842,874,5,891218060,841,860
92,132,3,875812211,91,131
716,428,3,879795838,715,425
864,805,4,888889327,863,795
566,388,3,881651512,565,386
577,826,4,880470852,576,816
675,242,4,889488522,674,241
840,708,4,891209033,839,700
921,932,3,879381128,920,917
5,436,5,875720717,4,433
346,144,4,886273914,345,143
943,2,5,888639953,942,1
336,1188,3,877757418,335,1171
401,276,4,891032433,400,275
117,33,4,881011697,116,32
721,268,4,877136831,720,267
497,50,5,879310580,496,49
6,526,3,883602596,5,519
606,121,4,878148425,605,120
408,286,3,889679683,407,285
764,22,4,876245549,763,21
72,518,4,880036824,71,511
200,768,4,884130592,199,760
795,234,4,883251200,794,233
543,82,4,877545605,542,81
636,106,4,891449328,635,105
881,216,4,876538922,880,215
676,257,5,892686220,675,256
387,969,3,886480163,386,954
320,82,3,884749359,319,81
296,469,5,884197264,295,462
875,268,4,876464755,874,267
890,632,5,882916538,889,624
351,326,5,879481589,350,324
380,483,4,885478668,379,476
92,209,5,875652934,91,208
319,751,3,889816136,318,743
750,286,4,879445755,749,285
825,111,3,892947930,824,110
624,278,4,879793545,623,277
1,65,4,875072125,0,64
527,653,4,879456077,526,645
305,66,3,886325023,304,65
248,234,4,884534968,247,233
852,50,5,891036414,851,49
234,178,5,892078890,233,177
487,597,4,883444674,486,590
709,427,4,879846489,708,424
484,692,5,891194998,483,684
244,64,5,880605638,243,63
523,732,4,883702125,522,724
682,238,3,888521540,681,237
499,318,5,885599286,498,316
65,531,4,879218328,64,524
851,742,5,874767519,850,734
793,109,4,875104119,792,108
758,350,4,885016523,757,348
586,763,4,884067105,585,755
417,265,3,879648026,416,264
453,364,3,888206676,452,362
128,73,3,879969032,127,72
457,127,5,882396902,456,126
256,226,5,882164644,255,225
77,519,5,884752874,76,512
476,202,4,883364295,475,201
715,143,3,875963946,714,142
219,936,4,889387284,218,921
907,405,4,880159113,906,403
540,1,3,882157126,539,0
76,96,5,875312034,75,95
747,482,5,888639526,746,475
442,2,3,883390544,441,1
593,161,5,875671464,592,160
305,156,4,886323068,304,155
804,824,3,879444133,803,814
541,678,5,883864160,540,670
796,568,4,892676114,795,561
554,819,3,876231688,553,809
532,346,5,885761690,531,344
450,728,3,887834953,449,720
886,54,3,876031279,885,53
815,434,3,878696619,814,431
178,628,4,882824027,177,620
629,162,5,880117361,628,161
436,761,4,887770693,435,753
405,559,5,885548330,404,552
643,550,3,891450273,642,543
256,409,4,882163654,255,407
391,168,4,877399455,390,167
699,405,3,878882608,698,403
901,235,3,877126963,900,234
503,45,5,880383064,502,44
131,221,3,883681561,130,220
334,529,5,891547445,333,522
603,1240,5,891956058,602,1223
794,847,5,891035822,793,836
262,949,4,879792773,261,934
532,1168,4,888630436,531,1151
867,79,4,880079142,866,78
773,6,3,888538620,772,5
160,952,4,876767299,159,937
535,319,5,879617310,534,317
462,315,4,886365837,461,313
830,661,4,891462594,829,653
436,313,5,887768521,435,312
267,552,3,878973621,266,545
664,684,4,876526580,663,676
334,514,4,891545926,333,507
747,732,3,888639138,746,724
393,304,4,887742110,392,303
178,288,5,882823353,177,287
551,796,4,892785264,550,786
455,57,4,879112460,454,56
393,1239,3,889729508,392,1222
786,416,4,882843534,785,414
766,132,4,891309522,765,131
288,211,5,886374473,287,210
679,327,4,884312731,678,325
